cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,placement_status,salary
6.960882253220715,2,Tier 2,UK,Top 100,2,98.28156439800064,51.69221536497897,Data Science,Other,4.389666285156571,Not Placed,0.0
5.87584812255714,2,Tier 1,Canada,300+,0,61.532518284374554,60.36864843300681,Data Science,Consulting,4.181931157966241,Not Placed,0.0
6.958076439538025,1,Tier 3,India,100-300,2,54.23852410287048,68.56315085714667,Core CS,Consulting,5.171231830722521,Not Placed,0.0
8.363284413004394,2,Tier 3,Canada,300+,5,48.26734067278953,43.89292423130014,Core CS,Consulting,5.059676766126682,Placed,81665.52862702816
7.997513372427775,0,Tier 1,India,Top 100,1,58.93785993675644,55.33423285970524,Cybersecurity,Tech,5.271047636326014,Placed,69067.79690619356
6.950396792507175,0,Tier 1,India,100-300,1,84.82607655546823,74.7070109002016,AI/ML,Healthcare,1.0055623154140094,Not Placed,0.0
7.761159421646469,2,Tier 3,Germany,100-300,3,46.44752421515914,44.75378145080931,AI/ML,Healthcare,3.918607917623247,Not Placed,0.0
6.706794383705558,0,Tier 2,USA,300+,1,48.641058327191345,87.37426523332381,Core CS,Tech,7.513588177817285,Not Placed,0.0
5.636902730538624,1,Tier 2,India,300+,2,58.212191700004695,56.85069600988126,Data Science,Manufacturing,5.249603091543517,Placed,43263.3663013941
6.260427209496356,0,Tier 1,Canada,Top 100,1,73.15940139281092,67.29154081387935,Cybersecurity,Other,5.558886794052124,Placed,111236.40557218985
8.250311014806558,1,Tier 2,UK,300+,0,80.9292638885298,63.05053663714413,AI/ML,Healthcare,6.053541293493283,Placed,113487.77462589355
6.780805534536556,1,Tier 1,Canada,300+,1,69.35370446797673,67.18468693933241,Cybersecurity,Manufacturing,5.471536630113235,Placed,105490.46234096502
6.8052928164999855,0,Tier 2,USA,300+,0,57.81271643784446,58.86481495939956,AI/ML,Consulting,5.161936908848283,Placed,120000.0
6.760129442980095,2,Tier 2,UK,300+,2,82.7785887892498,84.10569261642203,Core CS,Tech,6.705689645540689,Not Placed,0.0
8.523309271658405,0,Tier 3,Germany,100-300,1,64.0134220735832,71.33256593228043,AI/ML,Consulting,6.224659416321407,Placed,84825.73559424806
8.30076713228965,0,Tier 2,Canada,100-300,3,30.0,44.11201378386907,Data Science,Consulting,2.796243702846934,Placed,109996.0117991885
8.775024186758507,0,Tier 2,Canada,300+,1,81.16119486310848,78.79530245121472,Data Science,Manufacturing,4.487808419539357,Placed,108249.09299026123
6.872763831679959,0,Tier 1,India,Top 100,0,80.6212720845398,63.31594426831815,Data Science,Healthcare,4.068938735932155,Placed,74732.32682141832
7.236499590997676,0,Tier 3,India,300+,4,85.52781977504937,81.25311874091211,Cloud,Tech,8.618631165076524,Placed,42760.21522364293
5.786685960463367,2,Tier 2,UK,300+,2,55.83434654542447,72.31686042869131,Core CS,Tech,4.813443557037865,Not Placed,0.0
8.18154754089462,0,Tier 1,Germany,100-300,2,75.51894907878219,64.52577607302518,Data Science,Finance,7.401076864156125,Placed,120000.0
6.0657763589856515,3,Tier 1,India,300+,1,88.61928458214992,56.18756367046258,AI/ML,Other,4.392265363302062,Not Placed,0.0
7.173420451010103,1,Tier 1,Canada,100-300,1,88.96312260894233,51.176499268781086,Data Science,Healthcare,5.5627188064612785,Placed,120000.0
6.122157977893725,1,Tier 1,UK,300+,1,62.189597543972006,57.906655735022554,Core CS,Consulting,4.826600282847085,Not Placed,0.0
6.528906538609043,0,Tier 2,India,100-300,1,52.31823317582641,55.35018909916096,AI/ML,Healthcare,4.0799287954451735,Not Placed,0.0
6.33019005516024,3,Tier 2,India,Top 100,1,51.327955531844665,38.19472701219375,Core CS,Manufacturing,3.4307938193022123,Not Placed,0.0
6.513699791459346,1,Tier 3,USA,300+,2,30.0,59.77644449780884,Core CS,Tech,4.852029185564934,Not Placed,0.0
6.568701837480817,3,Tier 1,UK,100-300,2,70.50853224619222,65.173059516249,Cloud,Consulting,3.6994936534354426,Not Placed,0.0
6.561384964059938,1,Tier 3,UK,100-300,0,48.32215509151112,74.8469132924563,Data Science,Healthcare,5.0858431141390295,Placed,78459.56260372377
7.666667129424246,0,Tier 2,Germany,300+,2,87.41682411991634,73.78446073966562,AI/ML,Healthcare,4.552751407429456,Placed,93787.18118416885
6.116109765549984,1,Tier 1,India,100-300,2,48.30740510494687,53.32517679521562,Cybersecurity,Other,5.975428835046626,Placed,51522.27808339418
7.176433141611094,0,Tier 3,UK,100-300,2,71.71977006353076,86.47219703528312,Cloud,Manufacturing,3.8362531565829467,Placed,67452.77242837321
7.974367321844447,0,Tier 3,Germany,300+,2,42.00811995347573,74.21078061070665,Data Science,Manufacturing,5.137957248829493,Placed,78849.1109921305
6.589442908389283,1,Tier 2,India,100-300,3,81.22143695044691,63.69719541593134,Cloud,Consulting,4.441609243427761,Placed,46285.93233992941
6.425664887401918,1,Tier 2,Canada,300+,0,93.7678296241564,79.14727282514497,Cybersecurity,Consulting,4.284403925876701,Not Placed,0.0
6.8155802998557995,0,Tier 3,USA,100-300,3,84.88304733295948,63.790103390520166,AI/ML,Finance,6.148767113358506,Placed,104313.09501393443
7.943780166688568,4,Tier 2,Germany,Top 100,3,84.1004051013633,90.6304264430074,Cloud,Tech,2.6727687808144487,Placed,104134.66648000418
7.155286104762686,0,Tier 1,USA,Top 100,2,83.28801311554086,85.05108003182053,Core CS,Finance,2.2210380436331825,Placed,120000.0
6.5750285643139215,0,Tier 1,Canada,300+,2,87.30566000469767,55.48878672679285,Data Science,Finance,4.389715085185486,Not Placed,0.0
7.387101320950432,4,Tier 2,UK,100-300,1,63.57201503820045,78.55059403532378,Data Science,Healthcare,8.01535585897904,Not Placed,0.0
6.118166280130861,0,Tier 2,India,300+,3,34.86897084445829,51.6758889235676,AI/ML,Healthcare,5.26776630640693,Placed,43017.929721645014
7.5450876083543585,0,Tier 3,UK,Top 100,1,73.53326263093153,65.96647076865561,AI/ML,Consulting,7.348825848632997,Placed,93769.16981492622
7.326885846161414,0,Tier 1,USA,100-300,2,67.3920394609329,76.71487893710807,Data Science,Healthcare,6.706098391334066,Placed,120000.0
6.753753223088893,0,Tier 3,UK,Top 100,1,81.32831291832746,66.95308024238896,Cybersecurity,Healthcare,2.8176423656932834,Placed,73261.04586766034
6.329131361242215,1,Tier 2,UK,300+,3,86.14170879691994,66.44273517355015,Cloud,Other,4.773710954962565,Placed,83009.28143854468
6.290655262173234,0,Tier 2,Germany,300+,3,76.95481108234429,83.8370543860304,Data Science,Tech,3.471788549156715,Placed,102232.1943519147
7.427853869076728,1,Tier 1,Germany,300+,4,35.19534171958263,86.54471506076445,AI/ML,Healthcare,3.5728908453390353,Not Placed,0.0
7.98318440199125,1,Tier 3,Canada,100-300,2,46.442685386117184,76.3293112910068,Data Science,Manufacturing,2.75688591715451,Placed,80826.9531197502
6.490153802376964,2,Tier 2,Germany,Top 100,2,69.21678361461097,46.524097898285454,Core CS,Consulting,3.4526747377670315,Not Placed,0.0
7.3667093628411875,0,Tier 2,Germany,300+,1,80.18178985225543,48.64838666090303,Core CS,Tech,5.829522565624808,Placed,88282.74193472925
5.330378385118345,4,Tier 3,Germany,100-300,3,57.90515473320157,58.49847344994353,Data Science,Other,5.462481395948907,Not Placed,0.0
6.53230581547424,3,Tier 3,Germany,300+,3,64.38590385473823,71.8657774736384,Cloud,Finance,5.384953804593961,Not Placed,0.0
6.975152853703278,3,Tier 1,Canada,300+,0,84.57031474752085,72.56363586803647,Core CS,Manufacturing,3.673990185589801,Not Placed,0.0
6.272253266414533,1,Tier 3,Germany,Top 100,2,69.17735571895433,43.395825309568046,Cybersecurity,Manufacturing,4.115495991667931,Not Placed,0.0
6.250794900168323,0,Tier 3,Germany,Top 100,1,90.30706326639299,50.066433399293174,Cybersecurity,Finance,3.243504811515031,Not Placed,0.0
6.465776354824891,1,Tier 1,USA,300+,1,69.09195318451621,60.84520380849116,AI/ML,Manufacturing,6.863510484923848,Placed,120000.0
7.233754182661099,2,Tier 1,Germany,300+,1,64.25758163131734,64.70766444561245,AI/ML,Healthcare,6.024652615976564,Placed,116174.79341060956
6.8501367852749,2,Tier 2,Canada,100-300,2,49.98387810286479,70.29181489126078,Data Science,Consulting,2.60700556909746,Placed,98228.61594455891
5.209415013340022,2,Tier 2,Canada,300+,1,52.84393314622756,75.39793573616896,Core CS,Manufacturing,4.884266269021315,Not Placed,0.0
5.303439877891947,2,Tier 3,UK,300+,0,59.67086129150066,79.5421869721303,Cybersecurity,Finance,2.877601758949733,Not Placed,0.0
6.51450785771426,1,Tier 1,Germany,100-300,0,97.88147993924596,56.155671591417885,Core CS,Tech,5.424586726020118,Not Placed,0.0
7.366149268842841,3,Tier 3,India,300+,0,100.0,61.311183523603894,Data Science,Other,6.240419442185602,Placed,39175.30885227525
4.801996125819812,2,Tier 3,UK,300+,3,64.85411163102258,57.06649791790505,Core CS,Other,1.0,Not Placed,0.0
6.600215859078696,1,Tier 2,Canada,Top 100,2,88.72004793991678,67.8691983228688,Cloud,Healthcare,8.23565591456628,Placed,87856.67398776049
6.579001714786063,0,Tier 3,UK,100-300,1,80.36973573071595,55.18769735221657,Core CS,Healthcare,6.5352030927536395,Placed,80840.51056070598
8.110670222566759,0,Tier 3,India,300+,2,62.16887731117531,59.80821505190605,AI/ML,Healthcare,4.16917196317403,Placed,54622.22457954348
6.691982550629709,2,Tier 1,USA,300+,3,55.23433835791245,90.2382533684693,Data Science,Manufacturing,4.842181753092626,Not Placed,0.0
7.306391187792743,0,Tier 3,India,100-300,0,76.42232000594294,75.4623441812097,Cybersecurity,Finance,6.2029915975938055,Placed,41416.79883706431
7.11300571206997,0,Tier 3,UK,300+,2,49.897167938751366,73.4731239482653,Cloud,Tech,2.0112710270813174,Placed,68645.63022501324
5.295546816154239,5,Tier 1,Germany,300+,0,100.0,63.992048584164245,Cybersecurity,Tech,5.108259450448984,Not Placed,0.0
7.61456577330539,1,Tier 3,USA,Top 100,0,74.84125549034202,80.99785847718002,AI/ML,Healthcare,5.894793305613642,Placed,113577.47664057591
7.17231720436503,0,Tier 1,India,100-300,2,86.46811804935638,68.7780952667029,Cloud,Healthcare,6.387149310263086,Placed,49828.31511314119
7.406614911739672,1,Tier 2,Germany,300+,0,67.27797586285443,73.141766385738,AI/ML,Manufacturing,3.719656099531378,Not Placed,0.0
10.0,0,Tier 3,India,100-300,1,91.73206099711341,86.94317802569003,AI/ML,Tech,6.346177703417082,Placed,58404.700492775206
5.33270964840113,2,Tier 3,Canada,300+,1,88.57853691391661,60.046292619695706,Core CS,Consulting,5.945647206301089,Not Placed,0.0
8.379757319808887,0,Tier 3,Germany,Top 100,0,75.85594481267985,47.32483853878837,Cloud,Finance,3.9902328721685794,Placed,74718.3917440772
6.7700419844797155,5,Tier 2,Canada,100-300,1,42.852480844387514,76.89861959873069,Cloud,Tech,5.891963374167042,Not Placed,0.0
7.229863123522407,0,Tier 2,USA,300+,2,52.19415826687968,58.05643015942287,Cybersecurity,Finance,3.6316377672856577,Placed,105768.9540908983
6.963590203759006,0,Tier 2,USA,100-300,1,78.40748511953231,71.73768211722694,AI/ML,Other,4.178192562047382,Placed,120000.0
6.660610933281565,0,Tier 2,USA,300+,2,88.51449170130302,69.32209736609747,Data Science,Other,2.291439847927258,Not Placed,0.0
6.544133657408993,1,Tier 2,USA,Top 100,2,80.92912254593358,83.78075977620819,Cloud,Consulting,1.2005958920576911,Placed,111028.81915922652
7.263606988458407,3,Tier 3,Canada,300+,1,80.48929393119057,56.74364849544081,Data Science,Tech,6.332812768455481,Not Placed,0.0
5.786261042662657,1,Tier 2,Canada,100-300,0,85.26279365503275,72.44742820520544,Cloud,Finance,6.248585881208197,Placed,73961.03410018285
7.600463334017412,1,Tier 2,UK,300+,0,76.04991982480317,70.75136274948296,Cybersecurity,Healthcare,5.800956540336349,Placed,88201.16928032823
6.667044476091797,0,Tier 1,UK,300+,2,78.33643275156899,80.90697155346284,Data Science,Tech,3.3335749727631763,Placed,120000.0
6.095944528767713,0,Tier 2,Canada,300+,0,94.36525013726464,46.629376272731854,Cloud,Consulting,5.904170548527191,Not Placed,0.0
6.639989713603349,0,Tier 1,USA,Top 100,1,69.7990726934348,78.83861726163697,AI/ML,Finance,5.247931875488855,Placed,120000.0
8.005719373490058,0,Tier 2,UK,100-300,2,94.17611163165807,91.80978313190315,Cybersecurity,Tech,6.068260963586037,Placed,102197.7341098569
6.571731930387021,1,Tier 1,Germany,100-300,1,38.20058497753484,63.705975677072395,AI/ML,Consulting,5.4935625783955215,Not Placed,0.0
7.286762894567696,1,Tier 1,Canada,300+,2,67.07630098038226,72.25664012613362,Data Science,Healthcare,4.102219863865834,Placed,116811.80474066426
6.4152349794276216,2,Tier 2,Germany,100-300,1,62.94706225067846,54.18533530007913,Cybersecurity,Manufacturing,4.97177407941785,Not Placed,0.0
7.606337479938896,1,Tier 2,USA,100-300,2,82.20098103504925,62.711363658359126,AI/ML,Healthcare,4.632380807587821,Placed,120000.0
7.548406191032163,3,Tier 2,Canada,300+,3,57.94744469485063,89.26391640986387,Core CS,Tech,5.364945215797461,Placed,101930.34563449817
8.47888706663713,0,Tier 1,UK,300+,5,59.31378468492762,89.71618563588942,Data Science,Tech,6.58028647540816,Placed,120000.0
6.859548843600628,1,Tier 3,UK,300+,4,53.60946668161003,75.5535421272724,AI/ML,Manufacturing,4.053388637313325,Not Placed,0.0
7.534923843806325,0,Tier 1,Germany,300+,4,78.75372461845203,61.01655021554521,Core CS,Manufacturing,6.2673565419657535,Placed,99531.02537625007
7.078454031631155,3,Tier 3,Canada,300+,0,76.04208546452683,63.03437793307229,Cloud,Finance,5.10461584824957,Not Placed,0.0
8.036697425490411,4,Tier 3,USA,300+,1,81.21239257120226,46.43138027062774,Core CS,Manufacturing,5.097493348421569,Not Placed,0.0
6.424934089913016,0,Tier 1,India,100-300,2,63.39337023928143,45.45321662127629,Core CS,Manufacturing,4.620630239707401,Placed,56292.547085978425
7.596004250301825,3,Tier 2,India,300+,2,75.3309848140407,70.8338620614646,Core CS,Manufacturing,6.295857222708332,Not Placed,0.0
6.844242163106655,0,Tier 3,USA,100-300,2,59.72981045300017,62.26251157695947,Data Science,Healthcare,4.6887351464636655,Placed,104305.7388214568
6.948649458313202,2,Tier 2,UK,300+,1,74.58566530556367,84.68464657778591,Cybersecurity,Other,4.817317267416247,Placed,86314.9577405292
7.073401987558698,1,Tier 1,India,100-300,1,91.05348506085822,30.0,Core CS,Finance,7.435826448620432,Placed,53621.37962962205
7.201792317141342,0,Tier 2,USA,Top 100,1,68.06762071037927,74.24867196570035,Data Science,Manufacturing,6.309552282826638,Placed,120000.0
6.9070167655024335,0,Tier 2,Germany,300+,3,63.49109767464958,83.22695473671607,Cloud,Finance,6.7510790740428375,Placed,90618.85040972783
7.171770546536421,1,Tier 3,UK,300+,0,67.95457252099621,71.15588839429465,Data Science,Other,7.512679344556601,Not Placed,0.0
8.262494446049747,0,Tier 3,USA,Top 100,2,75.28542274274814,46.21455259784723,Cybersecurity,Manufacturing,5.757355889895203,Placed,102869.69652307904
7.788359748492175,4,Tier 1,Germany,100-300,1,79.7304378406156,49.177151481382595,Core CS,Finance,8.780784614557302,Placed,108250.10795152256
7.6953236739975175,1,Tier 2,Canada,100-300,0,69.15429847941053,54.3691605929868,Core CS,Finance,5.939692184644236,Placed,93169.58447775236
6.635568379180904,2,Tier 1,India,300+,1,67.7603301106981,54.77348684166197,AI/ML,Manufacturing,2.9108876407676267,Not Placed,0.0
6.288607337417341,1,Tier 3,India,300+,2,84.1189341300341,58.156454060962396,AI/ML,Manufacturing,4.003930697120054,Not Placed,0.0
7.764240446590202,2,Tier 2,India,Top 100,0,65.11048621751344,53.37597544491523,Data Science,Finance,2.8220268493187395,Placed,64758.31415565101
7.7008374340238355,0,Tier 3,USA,Top 100,5,71.7445930044911,62.04382443773514,Core CS,Tech,6.958933857696137,Placed,103504.40801507555
8.178136540600786,0,Tier 2,Canada,300+,1,67.32353737865915,64.97830984282487,Cloud,Finance,5.6827150795385135,Not Placed,0.0
6.516815499224617,3,Tier 3,USA,300+,1,68.8919470544752,73.51486884249218,Cloud,Healthcare,4.115189912264724,Not Placed,0.0
6.816361075711722,0,Tier 1,USA,300+,0,74.59210248404462,58.84877496717988,Data Science,Consulting,5.215148032205805,Placed,120000.0
5.688412669979653,2,Tier 3,Canada,100-300,0,74.40126493969956,40.26079321538607,Core CS,Finance,4.331445223571494,Not Placed,0.0
6.686023115151301,0,Tier 2,Germany,100-300,2,64.31557379268779,71.321630342336,Cybersecurity,Finance,3.599543060069243,Placed,87515.1586294732
7.797256408463558,1,Tier 3,UK,300+,1,81.3192679552922,45.97509420894126,AI/ML,Tech,8.529826339996228,Placed,100078.91857400343
6.626803696617442,0,Tier 1,India,100-300,0,65.7769543650032,62.45892014693076,Cybersecurity,Manufacturing,5.114130683110713,Placed,50242.76348308423
7.512383836160659,1,Tier 2,Canada,100-300,2,66.59451613097525,53.5706538373993,Cloud,Tech,5.285161037521657,Placed,107827.35308075017
6.847597515201751,2,Tier 2,Germany,300+,2,80.73906574454924,67.62394644257564,Cybersecurity,Tech,4.80777316341174,Placed,84163.96893774085
7.259245622577248,0,Tier 1,Canada,100-300,1,78.82519341233156,56.99400805573627,AI/ML,Other,3.3256562677326187,Placed,120000.0
6.081846888147466,3,Tier 2,UK,300+,1,72.08078273685813,100.0,Data Science,Tech,2.1182305122658613,Not Placed,0.0
7.0681675597071205,4,Tier 2,Canada,300+,0,71.54430394345235,74.68606150681046,AI/ML,Tech,6.915403613186464,Not Placed,0.0
4.607091223279421,1,Tier 1,Canada,300+,0,67.65906873574804,58.10187286800248,Cybersecurity,Tech,3.5877118992975143,Not Placed,0.0
6.8504830734704125,3,Tier 1,Germany,Top 100,3,68.85112327966044,44.07323881244812,Core CS,Finance,1.6157967635240076,Placed,103646.05623486667
5.695621405027888,2,Tier 2,India,100-300,3,60.80485540179441,76.9186276370719,Cloud,Consulting,2.4012981022104976,Not Placed,0.0
7.964795613237452,0,Tier 2,India,300+,1,100.0,52.47212048030121,Core CS,Other,6.183439738661596,Placed,54219.09415279651
7.621925882211609,2,Tier 2,Germany,100-300,1,81.08896828468806,33.68911529012756,Cybersecurity,Tech,6.227209898697513,Placed,90360.31800660839
7.373336785572865,0,Tier 2,Germany,300+,1,64.14216447800085,56.48183340478642,AI/ML,Tech,4.42438691117893,Not Placed,0.0
8.216804981727504,0,Tier 1,USA,300+,0,76.96633406814203,59.768948737474176,Core CS,Tech,7.059388009699777,Placed,120000.0
6.24086678334013,2,Tier 1,USA,100-300,4,44.65308247755284,64.04508761542765,Data Science,Manufacturing,2.6727698282669574,Not Placed,0.0
8.397890558332447,0,Tier 3,UK,100-300,0,63.37757454723999,93.08497263001959,Cybersecurity,Manufacturing,7.821554477662206,Placed,90798.43400648976
7.745753251408308,2,Tier 1,USA,Top 100,3,90.13046212203963,68.97844194943521,Cloud,Finance,2.7301751115270787,Placed,120000.0
6.810755770224843,3,Tier 2,USA,300+,1,100.0,67.62775685015256,Cybersecurity,Healthcare,5.74914670134054,Placed,107508.13103895578
7.908496117746355,1,Tier 2,Canada,300+,0,61.44376089808309,69.91071045102754,Cybersecurity,Finance,5.64023588663171,Placed,98675.56023742045
6.114965190070692,0,Tier 3,Canada,300+,1,77.62866085382214,61.59494908302131,Data Science,Tech,5.970853820465784,Placed,81373.55343038152
6.340388670777861,1,Tier 1,Germany,100-300,0,62.27259334048757,64.58200502930355,AI/ML,Other,2.157505604384378,Not Placed,0.0
